year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2010,17047,Castelló d'Empúries,Girona,4812,CiU,40.9,#1e4a8e,Nacionalismo/independentismo,56.3,#18a1cd,1016,314,400,97,183,144,NA,NA,219,40.9,12.7,16.1,3.9,7.4,5.8,NA,NA,8.8
2010,17048,Castell-Platja d'Aro,Girona,6086,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,59.3,#18a1cd,1619,564,408,120,193,130,NA,NA,218,47.8,16.7,12.1,3.5,5.7,3.8,NA,NA,6.5
2010,17049,Celrà,Girona,3040,CiU,36.8,#1e4a8e,Nacionalismo/independentismo,63.6,#18a1cd,700,243,102,139,278,139,NA,NA,202,36.8,12.8,5.3,7.3,14.6,7.3,NA,NA,10.6
2010,17050,Cervià de Ter,Girona,638,CiU,46.6,#1e4a8e,Nacionalismo/independentismo,73.9,#18a1cd,218,33,12,21,56,45,NA,NA,52,46.6,7,2.6,4.5,12,9.6,NA,NA,11.1
2010,17051,Cistella,Girona,198,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,72.3,#18a1cd,75,5,11,10,15,7,NA,NA,9,54.7,3.6,8,7.3,10.9,5.1,NA,NA,6.6
2010,17052,Siurana,Girona,140,CiU,50,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,43,3,5,1,9,5,NA,NA,10,50,3.5,5.8,1.2,10.5,5.8,NA,NA,11.6
2010,17054,Colera,Girona,384,CiU,48.2,#1e4a8e,Nacionalismo/independentismo,59,#18a1cd,121,49,24,9,18,6,NA,NA,13,48.2,19.5,9.6,3.6,7.2,2.4,NA,NA,5.2
2010,17055,Colomers,Girona,156,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,62.7,#18a1cd,50,12,2,21,13,4,NA,NA,4,45.5,10.9,1.8,19.1,11.8,3.6,NA,NA,3.6
2010,17056,Cornellà del Terri,Girona,1694,CiU,57,#1e4a8e,Nacionalismo/independentismo,75.5,#18a1cd,674,87,51,55,122,41,NA,NA,113,57,7.4,4.3,4.7,10.3,3.5,NA,NA,9.5
2010,17057,Corçà,Girona,1003,CiU,38.7,#1e4a8e,Nacionalismo/independentismo,63.9,#18a1cd,239,90,27,32,84,34,NA,NA,80,38.7,14.6,4.4,5.2,13.6,5.5,NA,NA,13
2010,17058,Crespià,Girona,180,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,44,10,9,6,14,7,NA,NA,18,39.3,8.9,8,5.4,12.5,6.2,NA,NA,16.1
2010,17060,Darnius,Girona,383,CiU,53.2,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,134,23,29,11,17,23,NA,NA,11,53.2,9.1,11.5,4.4,6.8,9.1,NA,NA,4.4
2010,17061,Das,Girona,173,CiU,62.4,#1e4a8e,Nacionalismo/independentismo,85.6,#18a1cd,78,0,5,3,11,3,NA,NA,19,62.4,0,4,2.4,8.8,2.4,NA,NA,15.2
2010,17062,L'Escala,Girona,5997,CiU,43,#1e4a8e,Nacionalismo/independentismo,57.8,#18a1cd,1460,609,351,186,273,153,NA,NA,212,43,17.9,10.3,5.5,8,4.5,NA,NA,6.3
2010,17063,Espinelves,Girona,167,CiU,46.8,#1e4a8e,Nacionalismo/independentismo,75.4,#18a1cd,59,5,1,4,16,10,NA,NA,19,46.8,4,0.8,3.2,12.7,7.9,NA,NA,15.1
2010,17064,Espolla,Girona,333,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,135,43,10,15,14,15,NA,NA,11,54.4,17.3,4,6,5.7,6,NA,NA,4.4
2010,17065,Esponellà,Girona,334,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,80.3,#18a1cd,112,9,6,11,42,17,NA,NA,29,47.9,3.9,2.6,4.7,18,7.3,NA,NA,12.4
2010,17066,Figueres,Girona,25655,CiU,42.8,#1e4a8e,Nacionalismo/independentismo,56.5,#18a1cd,5912,1968,2066,528,1006,664,NA,NA,992,42.8,14.2,15,3.8,7.3,4.8,NA,NA,7.2
2010,17067,Flaçà,Girona,752,CiU,49.1,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,243,57,14,26,45,22,NA,NA,63,49.1,11.5,2.8,5.2,9.1,4.4,NA,NA,12.7
2010,17068,Foixà,Girona,254,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,92,15,2,12,13,8,NA,NA,27,50.8,8.3,1.1,6.6,7.2,4.4,NA,NA,14.9
2010,17069,Fontanals de Cerdanya,Girona,382,CiU,63.1,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,154,7,22,13,10,5,NA,NA,31,63.1,2.9,9,5.3,4.1,2,NA,NA,12.7
2010,17070,Fontanilles,Girona,118,CiU,65.8,#1e4a8e,Nacionalismo/independentismo,75.9,#18a1cd,52,5,2,3,4,2,NA,NA,5,65.8,6.3,2.5,3.8,5.1,2.5,NA,NA,6.3
2010,17071,Fontcoberta,Girona,1035,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,77.8,#18a1cd,388,47,20,35,100,40,NA,NA,75,52.9,6.4,2.7,4.8,13.6,5.4,NA,NA,10.2
2010,17073,Fornells de la Selva,Girona,1711,CiU,59.1,#1e4a8e,Nacionalismo/independentismo,79.6,#18a1cd,782,78,75,22,132,83,NA,NA,93,59.1,5.9,5.7,1.7,10,6.3,NA,NA,7
2010,17074,Fortià,Girona,481,CiU,41.3,#1e4a8e,Nacionalismo/independentismo,57.3,#18a1cd,119,50,16,16,32,12,NA,NA,25,41.3,17.4,5.6,5.6,11.1,4.2,NA,NA,8.7
2010,17075,Garrigàs,Girona,299,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,73.9,#18a1cd,122,9,10,7,19,6,NA,NA,26,57.8,4.3,4.7,3.3,9,2.8,NA,NA,12.3
2010,17076,Garrigoles,Girona,120,CiU,38.9,#1e4a8e,Nacionalismo/independentismo,61.1,#18a1cd,28,5,1,4,8,0,NA,NA,19,38.9,6.9,1.4,5.6,11.1,0,NA,NA,26.4
2010,17077,Garriguella,Girona,583,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,67.5,#18a1cd,169,52,20,24,42,25,NA,NA,28,46.2,14.2,5.5,6.6,11.5,6.8,NA,NA,7.6
2010,17078,Ger,Girona,342,CiU,60.9,#1e4a8e,Nacionalismo/independentismo,83.1,#18a1cd,151,16,9,5,26,15,NA,NA,17,60.9,6.4,3.6,2,10.5,6,NA,NA,6.9
2010,17079,Girona,Girona,62235,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,59.3,#18a1cd,15734,5812,3831,2110,3348,2082,NA,NA,3859,40.6,15,9.9,5.4,8.6,5.4,NA,NA,10
2010,17080,Gombrèn,Girona,163,CiU,59,#1e4a8e,Nacionalismo/independentismo,79,#18a1cd,59,8,8,2,14,4,NA,NA,2,59,8,8,2,14,4,NA,NA,2
2010,17081,Gualta,Girona,235,CiU,58.6,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,95,10,7,7,16,11,NA,NA,10,58.6,6.2,4.3,4.3,9.9,6.8,NA,NA,6.2
2010,17082,Guils de Cerdanya,Girona,429,CiU,63.5,#1e4a8e,Nacionalismo/independentismo,76.2,#18a1cd,176,12,23,16,13,11,NA,NA,19,63.5,4.3,8.3,5.8,4.7,4,NA,NA,6.8
2010,17083,Hostalric,Girona,2871,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,60.9,#18a1cd,738,271,104,82,172,56,NA,NA,112,45.3,16.6,6.4,5,10.6,3.4,NA,NA,6.9
2010,17084,Isòvol,Girona,256,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,84.4,#18a1cd,128,15,3,5,15,5,NA,NA,9,68.8,8.1,1.6,2.7,8.1,2.7,NA,NA,4.8
2010,17085,Jafre,Girona,290,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,90,32,5,9,30,19,NA,NA,27,40.2,14.3,2.2,4,13.4,8.5,NA,NA,12.1
2010,17086,La Jonquera,Girona,1655,CiU,34.9,#1e4a8e,Nacionalismo/independentismo,52,#18a1cd,341,155,170,45,97,57,NA,NA,71,34.9,15.8,17.4,4.6,9.9,5.8,NA,NA,7.3
2010,17087,Juià,Girona,219,CiU,49,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,75,8,10,13,16,10,NA,NA,17,49,5.2,6.5,8.5,10.5,6.5,NA,NA,11.1
2010,17088,Lladó,Girona,539,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,74,#18a1cd,171,25,21,24,62,14,NA,NA,26,48.3,7.1,5.9,6.8,17.5,4,NA,NA,7.3
2010,17089,Llagostera,Girona,5424,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,68,#18a1cd,1582,425,191,142,314,155,NA,NA,201,50.5,13.6,6.1,4.5,10,5,NA,NA,6.4
2010,17090,Llambilles,Girona,536,CiU,61,#1e4a8e,Nacionalismo/independentismo,83.6,#18a1cd,238,20,15,5,47,22,NA,NA,31,61,5.1,3.9,1.3,12.1,5.6,NA,NA,8
2010,17091,Llanars,Girona,441,CiU,63.6,#1e4a8e,Nacionalismo/independentismo,75.2,#18a1cd,187,23,13,12,14,13,NA,NA,21,63.6,7.8,4.4,4.1,4.8,4.4,NA,NA,7.1
2010,17092,Llançà,Girona,3542,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,61.5,#18a1cd,891,299,177,105,239,103,NA,NA,128,43.4,14.6,8.6,5.1,11.7,5,NA,NA,6.3
2010,17093,Llers,Girona,858,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,67.8,#18a1cd,266,50,51,23,58,31,NA,NA,30,49.7,9.3,9.5,4.3,10.8,5.8,NA,NA,5.6
2010,17094,Llívia,Girona,1149,CiU,63.4,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,416,53,46,19,36,28,NA,NA,42,63.4,8.1,7,2.9,5.5,4.3,NA,NA,6.4
2010,17095,Lloret de Mar,Girona,19071,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,49.3,#18a1cd,3656,1821,1471,493,541,241,NA,NA,543,39.3,19.6,15.8,5.3,5.8,2.6,NA,NA,5.9
2010,17096,Les Llosses,Girona,184,CiU,57.4,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,58,5,3,3,14,6,NA,NA,11,57.4,5,3,3,13.9,5.9,NA,NA,10.9
2010,17097,Madremanya,Girona,176,CiU,48.2,#1e4a8e,Nacionalismo/independentismo,73.4,#18a1cd,67,10,6,4,20,7,NA,NA,17,48.2,7.2,4.3,2.9,14.4,5,NA,NA,12.2
2010,17098,Maià de Montcal,Girona,311,CiU,35.8,#1e4a8e,Nacionalismo/independentismo,53.5,#18a1cd,77,45,10,10,22,8,NA,NA,32,35.8,20.9,4.7,4.7,10.2,3.7,NA,NA,14.9
2010,17099,Meranges,Girona,82,CiU,58.2,#1e4a8e,Nacionalismo/independentismo,67.3,#18a1cd,32,1,11,1,2,0,NA,NA,4,58.2,1.8,20,1.8,3.6,0,NA,NA,7.3
2010,17100,Masarac,Girona,199,CiU,62.8,#1e4a8e,Nacionalismo/independentismo,78.6,#18a1cd,91,8,5,5,10,9,NA,NA,10,62.8,5.5,3.5,3.5,6.9,6.2,NA,NA,6.9
2010,17101,Massanes,Girona,557,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,62.1,#18a1cd,130,37,20,22,18,13,NA,NA,24,47.8,13.6,7.3,8.1,6.6,4.8,NA,NA,8.8
2010,17102,Maçanet de Cabrenys,Girona,573,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,219,49,27,8,43,9,NA,NA,16,57.3,12.8,7.1,2.1,11.3,2.4,NA,NA,4.2
2010,17103,Maçanet de la Selva,Girona,4940,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,56.2,#18a1cd,916,404,230,124,196,62,NA,NA,223,40.5,17.9,10.2,5.5,8.7,2.7,NA,NA,9.8
2010,17105,Mieres,Girona,255,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,64,8,17,20,20,5,NA,NA,17,40.2,5,10.7,12.6,12.6,3.1,NA,NA,10.7
2010,17106,Mollet de Peralada,Girona,130,CiU,63.9,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,62,7,5,0,7,3,NA,NA,12,63.9,7.2,5.2,0,7.2,3.1,NA,NA,12.4
2010,17107,Molló,Girona,306,CiU,58.4,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,118,10,12,3,20,10,NA,NA,15,58.4,5,5.9,1.5,9.9,5,NA,NA,7.4
2010,17109,Montagut i Oix,Girona,735,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,70.8,#18a1cd,197,37,10,31,46,25,NA,NA,47,47.1,8.8,2.4,7.4,11,6,NA,NA,11.2
2010,17110,Mont-ras,Girona,1362,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,407,138,83,41,78,21,NA,NA,46,47.8,16.2,9.7,4.8,9.2,2.5,NA,NA,5.4
2010,17111,Navata,Girona,782,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,284,40,25,34,54,31,NA,NA,56,51.2,7.2,4.5,6.1,9.7,5.6,NA,NA,10.1
2010,17112,Ogassa,Girona,217,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,91,15,7,7,11,4,NA,NA,15,59.5,9.8,4.6,4.6,7.2,2.6,NA,NA,9.8
2010,17114,Olot,Girona,22535,CiU,48.5,#1e4a8e,Nacionalismo/independentismo,66.6,#18a1cd,6724,2004,771,585,1269,737,NA,NA,1219,48.5,14.4,5.6,4.2,9.2,5.3,NA,NA,8.8
2010,17115,Ordis,Girona,268,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,67.7,#18a1cd,89,24,11,11,12,15,NA,NA,22,45.6,12.3,5.6,5.6,6.2,7.7,NA,NA,11.3
2010,17116,Osor,Girona,362,CiU,57.4,#1e4a8e,Nacionalismo/independentismo,77.6,#18a1cd,136,16,7,15,32,6,NA,NA,20,57.4,6.8,3,6.3,13.5,2.5,NA,NA,8.4
2010,17117,Palafrugell,Girona,13886,CiU,43.2,#1e4a8e,Nacionalismo/independentismo,56.9,#18a1cd,3319,1371,808,362,637,261,NA,NA,546,43.2,17.9,10.5,4.7,8.3,3.4,NA,NA,7.1
2010,17118,Palamós,Girona,12441,CiU,41.8,#1e4a8e,Nacionalismo/independentismo,57.8,#18a1cd,3006,1283,657,350,683,310,NA,NA,570,41.8,17.8,9.1,4.9,9.5,4.3,NA,NA,7.9
2010,17119,Palau de Santa Eulàlia,Girona,86,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,75,#18a1cd,30,5,3,4,4,4,NA,NA,4,53.6,8.9,5.4,7.1,7.1,7.1,NA,NA,7.1
2010,17120,Palau-saverdera,Girona,779,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,75,#18a1cd,291,47,29,19,50,38,NA,NA,27,55.9,9,5.6,3.6,9.6,7.3,NA,NA,5.2
2010,17121,Palau-sator,Girona,234,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,83.6,#18a1cd,92,4,5,1,12,15,NA,NA,14,60.5,2.6,3.3,0.7,7.9,9.9,NA,NA,9.2
2010,17123,Palol de Revardit,Girona,368,CiU,65.9,#1e4a8e,Nacionalismo/independentismo,85.1,#18a1cd,182,13,7,10,27,19,NA,NA,13,65.9,4.7,2.5,3.6,9.8,6.9,NA,NA,4.7
2010,17124,Pals,Girona,1661,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,67.9,#18a1cd,549,151,59,50,109,47,NA,NA,62,51.2,14.1,5.5,4.7,10.2,4.4,NA,NA,5.8
2010,17125,Pardines,Girona,126,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,90.6,#18a1cd,45,6,0,1,18,9,NA,NA,5,52.9,7.1,0,1.2,21.2,10.6,NA,NA,5.9
2010,17126,Parlavà,Girona,311,CiU,48.5,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,112,11,5,12,33,13,NA,NA,30,48.5,4.8,2.2,5.2,14.3,5.6,NA,NA,13
2010,17128,Pau,Girona,303,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,113,15,16,4,33,18,NA,NA,9,52.3,6.9,7.4,1.9,15.3,8.3,NA,NA,4.2
2010,17129,Pedret i Marzà,Girona,124,CiU,40,#1e4a8e,Nacionalismo/independentismo,62.2,#18a1cd,36,4,15,5,12,5,NA,NA,8,40,4.4,16.7,5.6,13.3,5.6,NA,NA,8.9
2010,17130,La Pera,Girona,339,CiU,52.2,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,128,17,6,12,37,12,NA,NA,23,52.2,6.9,2.5,4.9,15.1,4.9,NA,NA,9.4
2010,17132,Peralada,Girona,1279,CiU,51.7,#1e4a8e,Nacionalismo/independentismo,69,#18a1cd,449,100,57,23,68,59,NA,NA,72,51.7,11.5,6.6,2.6,7.8,6.8,NA,NA,8.3
2010,17133,Les Planes d'Hostoles,Girona,1363,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,78.6,#18a1cd,530,76,15,32,74,54,NA,NA,74,60.3,8.7,1.7,3.6,8.4,6.1,NA,NA,8.4
2010,17134,Planoles,Girona,228,CiU,46,#1e4a8e,Nacionalismo/independentismo,64.6,#18a1cd,74,21,1,13,15,13,NA,NA,16,46,13,0.6,8.1,9.3,8.1,NA,NA,9.9
2010,17135,Pont de Molins,Girona,377,CiU,38,#1e4a8e,Nacionalismo/independentismo,59.1,#18a1cd,90,24,32,13,33,8,NA,NA,28,38,10.1,13.5,5.5,13.9,3.4,NA,NA,11.8
2010,17136,Pontós,Girona,174,CiU,41,#1e4a8e,Nacionalismo/independentismo,56.6,#18a1cd,50,15,18,5,12,5,NA,NA,15,41,12.3,14.8,4.1,9.8,4.1,NA,NA,12.3
2010,17137,Porqueres,Girona,3325,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,75.1,#18a1cd,1093,184,78,97,296,109,NA,NA,256,49.7,8.4,3.5,4.4,13.5,5,NA,NA,11.6
2010,17138,Portbou,Girona,1020,CiU,44.1,#1e4a8e,Nacionalismo/independentismo,59,#18a1cd,283,157,45,30,69,17,NA,NA,25,44.1,24.4,7,4.7,10.8,2.6,NA,NA,3.9
2010,17139,Les Preses,Girona,1322,CiU,55.4,#1e4a8e,Nacionalismo/independentismo,71.7,#18a1cd,493,118,29,34,78,38,NA,NA,66,55.4,13.3,3.3,3.8,8.8,4.3,NA,NA,7.4
2010,17140,El Port de la Selva,Girona,672,CiU,56,#1e4a8e,Nacionalismo/independentismo,73.2,#18a1cd,263,52,25,12,54,18,NA,NA,29,56,11.1,5.3,2.5,11.5,3.8,NA,NA,6.2
2010,17141,Puigcerdà,Girona,5655,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,66.9,#18a1cd,1547,372,343,114,161,77,NA,NA,471,47.9,11.5,10.6,3.5,5,2.4,NA,NA,14.6
2010,17142,Quart,Girona,2344,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,63.2,#18a1cd,690,193,138,73,147,82,NA,NA,163,44.4,12.4,8.9,4.7,9.4,5.3,NA,NA,10.5
2010,17143,Rabós,Girona,127,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,60.5,#18a1cd,40,16,3,7,8,3,NA,NA,6,46.5,18.6,3.5,8.1,9.3,3.5,NA,NA,7
2010,17144,Regencós,Girona,217,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,74.8,#18a1cd,71,15,10,4,18,6,NA,NA,19,48.3,10.2,6.8,2.7,12.2,4.1,NA,NA,12.9
2010,17145,Ribes de Freser,Girona,1595,CiU,54,#1e4a8e,Nacionalismo/independentismo,73.5,#18a1cd,583,102,29,61,110,72,NA,NA,80,54,9.4,2.7,5.7,10.2,6.7,NA,NA,7.4
2010,17146,Riells i Viabrea,Girona,2873,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,58,#18a1cd,715,239,172,102,132,65,NA,NA,135,43.4,14.5,10.4,6.2,8,4,NA,NA,8.2
2010,17147,Ripoll,Girona,8473,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,67,#18a1cd,2694,733,320,190,594,229,NA,NA,380,50.2,13.7,6,3.5,11.1,4.3,NA,NA,7.1
2010,17148,Riudarenes,Girona,1552,CiU,46,#1e4a8e,Nacionalismo/independentismo,63.7,#18a1cd,405,118,73,41,75,25,NA,NA,109,46,13.4,8.3,4.7,8.5,2.8,NA,NA,12.4
2010,17149,Riudaura,Girona,362,CiU,53.9,#1e4a8e,Nacionalismo/independentismo,81.6,#18a1cd,140,20,6,9,32,21,NA,NA,26,53.9,7.7,2.3,3.5,12.3,8.1,NA,NA,10
2010,17150,Riudellots de la Selva,Girona,1443,CiU,51.4,#1e4a8e,Nacionalismo/independentismo,73.7,#18a1cd,521,72,52,52,91,97,NA,NA,89,51.4,7.1,5.1,5.1,9,9.6,NA,NA,8.8
2010,17151,Riumors,Girona,171,CiU,58.2,#1e4a8e,Nacionalismo/independentismo,78.7,#18a1cd,71,12,6,0,13,11,NA,NA,6,58.2,9.8,4.9,0,10.7,9,NA,NA,4.9
2010,17152,Roses,Girona,10283,CiU,38.6,#1e4a8e,Nacionalismo/independentismo,49.2,#18a1cd,2093,1005,919,170,285,183,NA,NA,486,38.6,18.5,17,3.1,5.3,3.4,NA,NA,8.9
2010,17153,Rupià,Girona,168,CiU,37.2,#1e4a8e,Nacionalismo/independentismo,71.9,#18a1cd,45,12,3,6,23,12,NA,NA,15,37.2,9.9,2.5,5,19,9.9,NA,NA,12.4
2010,17154,Sales de Llierca,Girona,87,PSC,31.2,#da1f35,No nacionalistas,50,#fa8c00,10,15,0,8,7,2,NA,NA,3,20.8,31.2,0,16.7,14.6,4.2,NA,NA,6.2
2010,17155,Salt,Girona,14361,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,54.6,#18a1cd,3136,1389,788,382,597,260,NA,NA,902,40.2,17.8,10.1,4.9,7.7,3.3,NA,NA,11.6
2010,17157,Sant Andreu Salou,Girona,122,CiU,65.9,#1e4a8e,Nacionalismo/independentismo,83.5,#18a1cd,56,5,0,3,5,2,NA,NA,11,65.9,5.9,0,3.5,5.9,2.4,NA,NA,12.9
2010,17158,Sant Climent Sescebes,Girona,379,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,72.5,#18a1cd,147,14,18,6,15,8,NA,NA,22,59.5,5.7,7.3,2.4,6.1,3.2,NA,NA,8.9
2010,17159,Sant Feliu de Buixalleu,Girona,638,CiU,53.4,#1e4a8e,Nacionalismo/independentismo,71.5,#18a1cd,238,38,30,24,49,21,NA,NA,28,53.4,8.5,6.7,5.4,11,4.7,NA,NA,6.3
2010,17160,Sant Feliu de Guíxols,Girona,14814,CiU,40.4,#1e4a8e,Nacionalismo/independentismo,55,#18a1cd,3401,1723,791,409,689,409,NA,NA,628,40.4,20.5,9.4,4.9,8.2,4.9,NA,NA,7.5
2010,17161,Sant Feliu de Pallerols,Girona,969,CiU,49.4,#1e4a8e,Nacionalismo/independentismo,73.4,#18a1cd,343,56,27,49,93,31,NA,NA,69,49.4,8.1,3.9,7,13.4,4.5,NA,NA,9.9
2010,17162,Sant Ferriol,Girona,136,CiU,53.7,#1e4a8e,Nacionalismo/independentismo,77.6,#18a1cd,36,3,3,4,12,2,NA,NA,5,53.7,4.5,4.5,6,17.9,3,NA,NA,7.5
2010,17163,Sant Gregori,Girona,2475,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,75.2,#18a1cd,877,147,47,80,195,130,NA,NA,168,51.3,8.6,2.8,4.7,11.4,7.6,NA,NA,9.8
2010,17164,Sant Hilari Sacalm,Girona,4112,CiU,52.6,#1e4a8e,Nacionalismo/independentismo,76.6,#18a1cd,1345,245,68,81,403,136,NA,NA,210,52.6,9.6,2.7,3.2,15.8,5.3,NA,NA,8.2
2010,17165,Sant Jaume de Llierca,Girona,622,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,70.3,#18a1cd,210,49,19,20,46,27,NA,NA,38,49.5,11.6,4.5,4.7,10.8,6.4,NA,NA,9
2010,17166,Sant Jordi Desvalls,Girona,485,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,75.5,#18a1cd,170,26,9,13,44,21,NA,NA,45,48.4,7.4,2.6,3.7,12.5,6,NA,NA,12.8
2010,17167,Sant Joan de les Abadesses,Girona,2838,CiU,47,#1e4a8e,Nacionalismo/independentismo,64.2,#18a1cd,909,318,76,71,224,81,NA,NA,172,47,16.5,3.9,3.7,11.6,4.2,NA,NA,8.9
2010,17168,Sant Joan de Mollet,Girona,388,CiU,49.8,#1e4a8e,Nacionalismo/independentismo,77.8,#18a1cd,139,29,7,11,27,23,NA,NA,35,49.8,10.4,2.5,3.9,9.7,8.2,NA,NA,12.6
2010,17169,Sant Julià de Ramis,Girona,2393,CiU,42.9,#1e4a8e,Nacionalismo/independentismo,60.8,#18a1cd,672,268,116,67,147,70,NA,NA,158,42.9,17.1,7.4,4.3,9.4,4.5,NA,NA,10.1
2010,17170,Vallfogona de Ripollès,Girona,191,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,86.6,#18a1cd,69,5,3,5,38,7,NA,NA,5,51.5,3.7,2.2,3.7,28.4,5.2,NA,NA,3.7
2010,17171,Sant Llorenç de la Muga,Girona,147,CiU,58.4,#1e4a8e,Nacionalismo/independentismo,78.8,#18a1cd,66,13,1,2,18,2,NA,NA,6,58.4,11.5,0.9,1.8,15.9,1.8,NA,NA,5.3
2010,17172,Sant Martí de Llémena,Girona,421,CiU,56.6,#1e4a8e,Nacionalismo/independentismo,75.1,#18a1cd,159,17,9,24,25,14,NA,NA,24,56.6,6,3.2,8.5,8.9,5,NA,NA,8.6
2010,17173,Sant Martí Vell,Girona,167,CiU,39.1,#1e4a8e,Nacionalismo/independentismo,68.2,#18a1cd,43,16,2,4,23,3,NA,NA,14,39.1,14.6,1.8,3.6,20.9,2.7,NA,NA,12.7
2010,17174,Sant Miquel de Campmajor,Girona,176,CiU,47,#1e4a8e,Nacionalismo/independentismo,79.5,#18a1cd,55,1,5,4,20,10,NA,NA,15,47,0.8,4.3,3.4,17.1,8.6,NA,NA,12.8
2010,17175,Sant Miquel de Fluvià,Girona,554,PSC,31.3,#da1f35,No nacionalistas,60.7,#fa8c00,87,98,41,19,15,5,NA,NA,35,27.8,31.3,13.1,6.1,4.8,1.6,NA,NA,11.2
2010,17176,Sant Mori,Girona,134,CiU,50,#1e4a8e,Nacionalismo/independentismo,67,#18a1cd,44,2,12,7,10,3,NA,NA,3,50,2.3,13.6,8,11.4,3.4,NA,NA,3.4
2010,17177,Sant Pau de Segúries,Girona,567,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,68.4,#18a1cd,209,47,19,12,26,16,NA,NA,30,54.6,12.3,5,3.1,6.8,4.2,NA,NA,7.8
2010,17178,Sant Pere Pescador,Girona,1086,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,69.6,#18a1cd,339,75,45,30,96,39,NA,NA,48,47.9,10.6,6.4,4.2,13.6,5.5,NA,NA,6.8
2010,17180,Santa Coloma de Farners,Girona,7998,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,67.5,#18a1cd,2204,566,328,192,469,278,NA,NA,475,46.5,11.9,6.9,4,9.9,5.9,NA,NA,10
