year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_8,por_voto_partido_99
2021,17067,Flaçà,Girona,693,JxCat,38.91,#00c4b2,Nacionalismo/independentismo,80.76,#18a1cd,40,103,186,12,12,80,4,22,8.37,21.55,38.91,2.51,2.51,16.74,0.84,4.609999999999999
2021,17068,Foixà,Girona,252,JxCat,47.09,#00c4b2,Nacionalismo/independentismo,75,#18a1cd,24,28,81,3,8,14,0,8,13.95,16.28,47.09,1.74,4.65,8.14,0,4.65
2021,17069,Fontanals de Cerdanya,Girona,403,JxCat,38.13,#00c4b2,Nacionalismo/independentismo,67.32,#18a1cd,29,39,98,23,7,19,9,19,11.28,15.18,38.13,8.95,2.72,7.39,3.5,7.4
2021,17070,Fontanilles,Girona,115,JxCat,65.12,#00c4b2,Nacionalismo/independentismo,90.7,#18a1cd,4,13,56,0,1,4,1,5,4.65,15.12,65.12,0,1.16,4.65,1.16,5.8100000000000005
2021,17071,Fontcoberta,Girona,1131,JxCat,41.38,#00c4b2,Nacionalismo/independentismo,86.7,#18a1cd,47,246,336,17,19,77,6,47,5.79,30.3,41.38,2.09,2.34,9.48,0.74,5.779999999999999
2021,17073,Fornells de la Selva,Girona,1987,JxCat,43.63,#00c4b2,Nacionalismo/independentismo,79.06,#18a1cd,133,269,627,46,35,150,39,99,9.26,18.72,43.63,3.2,2.44,10.44,2.71,6.8999999999999995
2021,17074,Fortià,Girona,559,JxCat,27.54,#00c4b2,Nacionalismo/independentismo,68.7,#18a1cd,49,83,95,23,13,40,8,21,14.2,24.06,27.54,6.67,3.77,11.59,2.32,6.09
2021,17075,Garrigàs,Girona,340,JxCat,32.86,#00c4b2,Nacionalismo/independentismo,79.81,#18a1cd,10,54,70,16,0,24,2,25,4.69,25.35,32.86,7.51,0,11.27,0.94,11.739999999999998
2021,17076,Garrigoles,Girona,122,JxCat,30.68,#00c4b2,Nacionalismo/independentismo,76.13,#18a1cd,4,19,27,1,10,19,1,5,4.55,21.59,30.68,1.14,11.36,21.59,1.14,5.68
2021,17077,Garriguella,Girona,581,JxCat,34.97,#00c4b2,Nacionalismo/independentismo,73.13,#18a1cd,44,75,121,10,21,35,4,24,12.72,21.68,34.97,2.89,6.07,10.12,1.16,6.94
2021,17078,Ger,Girona,379,JxCat,43.07,#00c4b2,Nacionalismo/independentismo,83.9,#18a1cd,23,59,115,3,7,32,6,18,8.61,22.1,43.07,1.12,2.62,11.99,2.25,6.74
2021,17079,Girona,Girona,65740,JxCat,32.79,#00c4b2,Nacionalismo/independentismo,65.3,#18a1cd,6193,6498,12240,2280,1628,4039,902,1972,16.59,17.41,32.79,6.11,4.36,10.82,2.42,5.29
2021,17080,Gombrèn,Girona,145,JxCat,29.89,#00c4b2,Nacionalismo/independentismo,79.32,#18a1cd,7,23,26,3,1,18,3,3,8.05,26.44,29.89,3.45,1.15,20.69,3.45,3.4499999999999997
2021,17081,Gualta,Girona,269,JxCat,46.99,#00c4b2,Nacionalismo/independentismo,80.87,#18a1cd,17,35,86,3,7,20,2,7,9.29,19.13,46.99,1.64,3.83,10.93,1.09,3.82
2021,17082,Guils de Cerdanya,Girona,466,JxCat,36.74,#00c4b2,Nacionalismo/independentismo,76.14,#18a1cd,14,45,97,19,4,27,11,32,5.3,17.05,36.74,7.2,1.52,10.23,4.17,12.12
2021,17083,Hostalric,Girona,2998,JxCat,26.92,#00c4b2,Nacionalismo/independentismo,63.49,#18a1cd,280,377,410,78,87,134,35,59,18.38,24.75,26.92,5.12,5.71,8.8,2.3,3.89
2021,17084,Isòvol,Girona,248,JxCat,35.06,#00c4b2,Nacionalismo/independentismo,75.32,#18a1cd,19,31,54,6,8,12,1,19,12.34,20.13,35.06,3.9,5.19,7.79,0.65,12.34
2021,17085,Jafre,Girona,289,JxCat,35.75,#00c4b2,Nacionalismo/independentismo,84.16,#18a1cd,11,58,79,2,9,37,3,12,4.98,26.24,35.75,0.9,4.07,16.74,1.36,5.430000000000001
2021,17086,La Jonquera,Girona,1740,PSC,23.03,#da1f35,No nacionalistas,50.82,#fa8c00,184,176,127,104,19,53,35,42,23.03,22.03,15.89,13.02,2.38,6.63,4.38,5.27
2021,17087,Juià,Girona,224,JxCat,35.62,#00c4b2,Nacionalismo/independentismo,86.24,#18a1cd,10,40,57,6,1,39,3,2,6.25,25,35.62,3.75,0.62,24.38,1.88,1.24
2021,17088,Lladó,Girona,608,JxCat,34.09,#00c4b2,Nacionalismo/independentismo,80.05,#18a1cd,24,112,135,13,26,50,2,24,6.06,28.28,34.09,3.28,6.57,12.63,0.51,6.05
2021,17089,Llagostera,Girona,5865,JxCat,34.9,#00c4b2,Nacionalismo/independentismo,73.71,#18a1cd,378,695,1026,131,98,262,48,206,12.86,23.64,34.9,4.46,3.33,8.91,1.63,7
2021,17090,Llambilles,Girona,560,JxCat,52.44,#00c4b2,Nacionalismo/independentismo,84.88,#18a1cd,28,86,215,7,7,31,6,17,6.83,20.98,52.44,1.71,1.71,7.56,1.46,4.140000000000001
2021,17091,Llanars,Girona,405,JxCat,49.19,#00c4b2,Nacionalismo/independentismo,89.03,#18a1cd,12,63,121,2,2,30,3,5,4.88,25.61,49.19,0.81,0.81,12.2,1.22,2.03
2021,17092,Llançà,Girona,3523,ERC,29.16,#e5ab4b,Nacionalismo/independentismo,68.18,#18a1cd,297,517,510,85,56,131,31,77,16.75,29.16,28.76,4.79,3.16,7.39,1.75,4.34
2021,17093,Llers,Girona,935,JxCat,34.17,#00c4b2,Nacionalismo/independentismo,74.1,#18a1cd,69,145,190,19,24,45,8,37,12.41,26.08,34.17,3.42,4.32,8.09,1.44,6.66
2021,17094,Llívia,Girona,1100,JxCat,38.72,#00c4b2,Nacionalismo/independentismo,71.05,#18a1cd,68,108,230,34,20,49,15,39,11.45,18.18,38.72,5.72,3.37,8.25,2.53,6.58
2021,17095,Lloret de Mar,Girona,20123,PSC,27.91,#da1f35,No nacionalistas,57.23,#fa8c00,2555,1559,1541,1114,493,270,316,588,27.91,17.03,16.83,12.17,5.39,2.95,3.45,6.43
2021,17096,Les Llosses,Girona,161,JxCat,34.04,#00c4b2,Nacionalismo/independentismo,84.04,#18a1cd,5,23,32,2,3,15,2,9,5.32,24.47,34.04,2.13,3.19,15.96,2.13,9.57
2021,17097,Madremanya,Girona,203,JxCat,31.76,#00c4b2,Nacionalismo/independentismo,87.17,#18a1cd,6,31,47,0,6,42,3,9,4.05,20.95,31.76,0,4.05,28.38,2.03,6.08
2021,17098,Maià de Montcal,Girona,308,JxCat,31.35,#00c4b2,Nacionalismo/independentismo,76.21,#18a1cd,21,53,58,7,6,22,3,12,11.35,28.65,31.35,3.78,3.24,11.89,1.62,6.48
2021,17099,Meranges,Girona,78,JxCat,48.08,#00c4b2,Nacionalismo/independentismo,76.93,#18a1cd,6,7,25,3,0,5,1,4,11.54,13.46,48.08,5.77,0,9.62,1.92,7.69
2021,17100,Masarac,Girona,197,JxCat,55.04,#00c4b2,Nacionalismo/independentismo,81.4,#18a1cd,14,21,71,6,1,8,0,5,10.85,16.28,55.04,4.65,0.78,6.2,0,3.88
2021,17101,Massanes,Girona,588,JxCat,28.67,#00c4b2,Nacionalismo/independentismo,66.21,#18a1cd,36,75,84,24,16,33,3,8,12.29,25.6,28.67,8.19,5.46,11.26,1.02,2.72
2021,17102,Maçanet de Cabrenys,Girona,571,JxCat,37.8,#00c4b2,Nacionalismo/independentismo,82.84,#18a1cd,40,126,141,8,8,28,1,17,10.72,33.78,37.8,2.14,2.14,7.51,0.27,4.5600000000000005
2021,17103,Maçanet de la Selva,Girona,5237,JxCat,24.26,#00c4b2,Nacionalismo/independentismo,56.65,#18a1cd,421,472,513,187,123,166,54,67,19.91,22.32,24.26,8.84,5.82,7.85,2.55,3.17
2021,17105,Mieres,Girona,269,ERC,26.35,#e5ab4b,Nacionalismo/independentismo,75.46,#18a1cd,6,44,42,4,11,37,3,4,3.59,26.35,25.15,2.4,6.59,22.16,1.8,2.4
2021,17106,Mollet de Peralada,Girona,144,JxCat,38.83,#00c4b2,Nacionalismo/independentismo,74.76,#18a1cd,16,22,40,4,0,6,1,10,15.53,21.36,38.83,3.88,0,5.83,0.97,9.71
2021,17107,Molló,Girona,271,JxCat,55.43,#00c4b2,Nacionalismo/independentismo,79.43,#18a1cd,8,27,97,7,9,10,6,7,4.57,15.43,55.43,4,5.14,5.71,3.43,4
2021,17109,Montagut i Oix,Girona,725,JxCat,41.84,#00c4b2,Nacionalismo/independentismo,87.23,#18a1cd,15,89,177,10,9,84,0,24,3.55,21.04,41.84,2.36,2.13,19.86,0,5.68
2021,17110,Mont-ras,Girona,1347,JxCat,29.09,#00c4b2,Nacionalismo/independentismo,59.88,#18a1cd,158,173,224,58,27,35,27,31,20.52,22.47,29.09,7.53,3.51,4.55,3.51,4.03
2021,17111,Navata,Girona,1007,JxCat,32.81,#00c4b2,Nacionalismo/independentismo,77.49,#18a1cd,44,135,210,35,26,80,9,80,6.88,21.09,32.81,5.47,4.06,12.5,1.41,12.5
2021,17112,Ogassa,Girona,194,JxCat,42.75,#00c4b2,Nacionalismo/independentismo,80.92,#18a1cd,8,30,56,5,6,14,4,8,6.11,22.9,42.75,3.82,4.58,10.69,3.05,6.1
2021,17114,Olot,Girona,23303,JxCat,38.27,#00c4b2,Nacionalismo/independentismo,75.04,#18a1cd,1539,2810,4674,521,396,1150,158,634,12.6,23.01,38.27,4.27,3.24,9.42,1.29,5.19
2021,17115,Ordis,Girona,278,ERC,38.34,#e5ab4b,Nacionalismo/independentismo,86.01,#18a1cd,10,74,62,5,5,23,0,9,5.18,38.34,32.12,2.59,2.59,11.92,0,4.67
2021,17116,Osor,Girona,349,JxCat,38.29,#00c4b2,Nacionalismo/independentismo,85.59,#18a1cd,14,59,85,8,3,44,1,2,6.31,26.58,38.29,3.6,1.35,19.82,0.45,0.9
2021,17117,Palafrugell,Girona,14589,JxCat,27.73,#00c4b2,Nacionalismo/independentismo,60.14,#18a1cd,1429,1505,1888,456,344,474,131,260,20.99,22.1,27.73,6.7,5.05,6.96,1.92,3.81
2021,17118,Palamós,Girona,13126,JxCat,29.39,#00c4b2,Nacionalismo/independentismo,64.05,#18a1cd,1173,1620,1872,454,223,409,106,229,18.41,25.43,29.39,7.13,3.5,6.42,1.66,3.6
2021,17119,Palau de Santa Eulàlia,Girona,82,JxCat,26.98,#00c4b2,Nacionalismo/independentismo,69.84,#18a1cd,6,12,17,1,5,11,1,4,9.52,19.05,26.98,1.59,7.94,17.46,1.59,6.35
2021,17120,Palau-saverdera,Girona,836,JxCat,35.12,#00c4b2,Nacionalismo/independentismo,70.44,#18a1cd,46,127,164,41,13,19,14,21,9.85,27.19,35.12,8.78,2.78,4.07,3,4.48
2021,17121,Palau-sator,Girona,223,JxCat,52.9,#00c4b2,Nacionalismo/independentismo,83.87,#18a1cd,16,23,82,2,3,18,1,9,10.32,14.84,52.9,1.29,1.94,11.61,0.65,5.819999999999999
2021,17123,Palol de Revardit,Girona,335,JxCat,57.74,#00c4b2,Nacionalismo/independentismo,92.06,#18a1cd,11,47,138,5,0,27,1,9,4.6,19.67,57.74,2.09,0,11.3,0.42,3.77
2021,17124,Pals,Girona,1638,JxCat,40.22,#00c4b2,Nacionalismo/independentismo,75.38,#18a1cd,139,257,397,37,25,58,10,43,14.08,26.04,40.22,3.75,2.53,5.88,1.01,4.35
2021,17125,Pardines,Girona,132,JxCat,50,#00c4b2,Nacionalismo/independentismo,92.68,#18a1cd,2,19,41,1,1,14,0,2,2.44,23.17,50,1.22,1.22,17.07,0,2.44
2021,17126,Parlavà,Girona,326,JxCat,43.03,#00c4b2,Nacionalismo/independentismo,90.84,#18a1cd,15,70,108,1,0,43,2,7,5.98,27.89,43.03,0.4,0,17.13,0.8,2.79
2021,17128,Pau,Girona,335,JxCat,32.88,#00c4b2,Nacionalismo/independentismo,76.27,#18a1cd,21,51,72,12,6,33,2,15,9.59,23.29,32.88,5.48,2.74,15.07,0.91,6.87
2021,17129,Pedret i Marzà,Girona,138,ERC,26.32,#e5ab4b,Nacionalismo/independentismo,70.53,#18a1cd,6,25,22,9,0,11,5,9,6.32,26.32,23.16,9.47,0,11.58,5.26,9.47
2021,17130,La Pera,Girona,333,JxCat,47.97,#00c4b2,Nacionalismo/independentismo,87,#18a1cd,13,49,118,3,4,43,0,5,5.28,19.92,47.97,1.22,1.63,17.48,0,2.04
2021,17132,Peralada,Girona,1389,JxCat,37.03,#00c4b2,Nacionalismo/independentismo,72.51,#18a1cd,92,205,334,65,24,70,17,48,10.2,22.73,37.03,7.21,2.66,7.76,1.88,5.32
2021,17133,Les Planes d'Hostoles,Girona,1272,JxCat,57.14,#00c4b2,Nacionalismo/independentismo,84.77,#18a1cd,63,137,492,15,24,63,10,39,7.32,15.91,57.14,1.74,2.79,7.32,1.16,4.52
2021,17134,Planoles,Girona,227,JxCat,42.14,#00c4b2,Nacionalismo/independentismo,87.85,#18a1cd,6,39,59,1,4,24,0,2,4.29,27.86,42.14,0.71,2.86,17.14,0,1.42
2021,17135,Pont de Molins,Girona,398,ERC,26.58,#e5ab4b,Nacionalismo/independentismo,64.13,#18a1cd,25,63,57,23,10,21,5,14,10.55,26.58,24.05,9.7,4.22,8.86,2.11,5.8999999999999995
2021,17136,Pontós,Girona,190,JxCat,33.33,#00c4b2,Nacionalismo/independentismo,71.74,#18a1cd,10,30,46,7,18,11,1,13,7.25,21.74,33.33,5.07,13.04,7.97,0.72,9.42
2021,17137,Porqueres,Girona,3547,JxCat,39.15,#00c4b2,Nacionalismo/independentismo,84.6,#18a1cd,171,726,931,47,52,249,25,123,7.19,30.53,39.15,1.98,2.19,10.47,1.05,5.17
2021,17138,Portbou,Girona,833,PSC,29.32,#da1f35,Nacionalismo/independentismo,50.69,#18a1cd,151,109,81,39,18,30,11,48,29.32,21.17,15.73,7.57,3.5,5.83,2.14,9.32
2021,17139,Les Preses,Girona,1431,JxCat,42.97,#00c4b2,Nacionalismo/independentismo,81.87,#18a1cd,96,230,391,18,21,89,3,45,10.55,25.27,42.97,1.98,2.31,9.78,0.33,4.95
2021,17140,El Port de la Selva,Girona,667,JxCat,40.71,#00c4b2,Nacionalismo/independentismo,76.11,#18a1cd,56,92,184,12,12,45,8,25,12.39,20.35,40.71,2.65,2.65,9.96,1.77,5.53
2021,17141,Puigcerdà,Girona,6180,JxCat,25.27,#00c4b2,Nacionalismo/independentismo,60.71,#18a1cd,476,572,704,204,109,164,96,272,17.09,20.53,25.27,7.32,3.91,5.89,3.45,9.77
2021,17142,Quart,Girona,2734,JxCat,34.08,#00c4b2,Nacionalismo/independentismo,67.81,#18a1cd,243,387,611,122,69,159,45,74,13.55,21.58,34.08,6.8,3.85,8.87,2.51,4.12
2021,17143,Rabós,Girona,148,JxCat,29.03,#00c4b2,Nacionalismo/independentismo,78.49,#18a1cd,4,26,27,2,5,12,4,10,4.3,27.96,29.03,2.15,5.38,12.9,4.3,10.76
2021,17144,Regencós,Girona,220,JxCat,41.89,#00c4b2,Nacionalismo/independentismo,76.35,#18a1cd,14,36,62,3,7,8,2,8,9.46,24.32,41.89,2.03,4.73,5.41,1.35,5.41
2021,17145,Ribes de Freser,Girona,1442,JxCat,38.37,#00c4b2,Nacionalismo/independentismo,78.54,#18a1cd,79,196,320,29,24,98,6,46,9.47,23.5,38.37,3.48,2.88,11.75,0.72,5.52
2021,17146,Riells i Viabrea,Girona,3230,ERC,29.83,#e5ab4b,Nacionalismo/independentismo,61.4,#18a1cd,279,483,369,127,78,105,24,62,17.23,29.83,22.79,7.84,4.82,6.49,1.48,3.83
2021,17147,Ripoll,Girona,7904,JxCat,34.44,#00c4b2,Nacionalismo/independentismo,71.28,#18a1cd,596,900,1375,189,147,302,62,305,14.93,22.54,34.44,4.73,3.68,7.56,1.55,7.66
2021,17148,Riudarenes,Girona,1595,JxCat,39.35,#00c4b2,Nacionalismo/independentismo,67.29,#18a1cd,127,158,338,53,30,55,13,32,14.78,18.39,39.35,6.17,3.49,6.4,1.51,3.74
2021,17149,Riudaura,Girona,379,JxCat,49.29,#00c4b2,Nacionalismo/independentismo,90.78,#18a1cd,8,57,139,6,10,58,1,2,2.84,20.21,49.29,2.13,3.55,20.57,0.35,0.71
2021,17150,Riudellots de la Selva,Girona,1450,JxCat,45.78,#00c4b2,Nacionalismo/independentismo,80.11,#18a1cd,93,240,456,30,33,62,8,45,9.34,24.1,45.78,3.01,3.31,6.22,0.8,4.51
2021,17151,Riumors,Girona,176,JxCat,34.26,#00c4b2,Nacionalismo/independentismo,79.63,#18a1cd,4,26,37,4,5,15,4,10,3.7,24.07,34.26,3.7,4.63,13.89,3.7,9.27
2021,17152,Roses,Girona,11199,PSC,23.02,#da1f35,No nacionalistas,53.39,#fa8c00,1206,977,1101,817,182,168,215,183,23.02,18.65,21.01,15.59,3.47,3.21,4.1,3.5
2021,17153,Rupià,Girona,200,JxCat,36,#00c4b2,Nacionalismo/independentismo,85.34,#18a1cd,13,36,54,0,8,34,0,4,8.67,24,36,0,5.33,22.67,0,2.67
2021,17154,Sales de Llierca,Girona,107,CUP,21.21,#e5c64b,Nacionalismo/independentismo,62.13,#18a1cd,10,13,13,0,11,14,0,2,15.15,19.7,19.7,0,16.67,21.21,0,3.04
2021,17155,Salt,Girona,15067,JxCat,25.24,#00c4b2,Nacionalismo/independentismo,56.5,#18a1cd,1513,1369,1737,713,283,627,151,209,21.98,19.89,25.24,10.36,4.11,9.11,2.19,3.05
2021,17157,Sant Andreu Salou,Girona,119,JxCat,47.92,#00c4b2,Nacionalismo/independentismo,76.04,#18a1cd,18,11,46,1,2,15,0,1,18.75,11.46,47.92,1.04,2.08,15.62,0,1.04
2021,17158,Sant Climent Sescebes,Girona,533,ERC,25.21,#e5ab4b,Nacionalismo/independentismo,62.4,#18a1cd,22,61,60,49,8,21,3,12,9.09,25.21,24.79,20.25,3.31,8.68,1.24,4.95
2021,17159,Sant Feliu de Buixalleu,Girona,637,JxCat,41.58,#00c4b2,Nacionalismo/independentismo,79.21,#18a1cd,36,93,158,9,16,37,3,16,9.47,24.47,41.58,2.37,4.21,9.74,0.79,4.2
2021,17160,Sant Feliu de Guíxols,Girona,14851,JxCat,28.5,#00c4b2,Nacionalismo/independentismo,58.24,#18a1cd,1550,1627,2057,488,379,325,166,258,21.47,22.54,28.5,6.76,5.25,4.5,2.3,3.58
2021,17161,Sant Feliu de Pallerols,Girona,1038,JxCat,39.97,#00c4b2,Nacionalismo/independentismo,86.12,#18a1cd,46,205,291,9,20,104,9,33,6.32,28.16,39.97,1.24,2.75,14.29,1.24,4.53
2021,17162,Sant Ferriol,Girona,160,JxCat,34.07,#00c4b2,Nacionalismo/independentismo,73.64,#18a1cd,9,13,31,6,8,13,0,10,9.89,14.29,34.07,6.59,8.79,14.29,0,10.99
2021,17163,Sant Gregori,Girona,2941,JxCat,45.34,#00c4b2,Nacionalismo/independentismo,84.02,#18a1cd,137,454,900,47,60,244,18,83,6.9,22.87,45.34,2.37,3.02,12.29,0.91,4.17
2021,17164,Sant Hilari Sacalm,Girona,3890,JxCat,43.28,#00c4b2,Nacionalismo/independentismo,83.78,#18a1cd,204,509,883,27,33,234,11,86,10,24.95,43.28,1.32,1.62,11.47,0.54,4.23
2021,17165,Sant Jaume de Llierca,Girona,627,JxCat,40.05,#00c4b2,Nacionalismo/independentismo,82.26,#18a1cd,38,102,149,9,7,45,3,12,10.22,27.42,40.05,2.42,1.88,12.1,0.81,3.23
2021,17166,Sant Jordi Desvalls,Girona,547,JxCat,44.91,#00c4b2,Nacionalismo/independentismo,90.82,#18a1cd,17,98,181,8,6,69,0,23,4.22,24.32,44.91,1.99,1.49,17.12,0,5.71
2021,17167,Sant Joan de les Abadesses,Girona,2603,JxCat,40.84,#00c4b2,Nacionalismo/independentismo,80.66,#18a1cd,163,407,651,45,36,154,11,91,10.23,25.53,40.84,2.82,2.26,9.66,0.69,5.6899999999999995
2021,17168,Sant Joan de Mollet,Girona,372,JxCat,37.93,#00c4b2,Nacionalismo/independentismo,75.86,#18a1cd,21,58,99,9,13,40,0,8,8.05,22.22,37.93,3.45,4.98,15.33,0,3.07
2021,17169,Sant Julià de Ramis,Girona,2536,JxCat,31.58,#00c4b2,Nacionalismo/independentismo,66.61,#18a1cd,250,341,503,129,56,180,9,51,15.69,21.41,31.58,8.1,3.52,11.3,0.56,3.1999999999999997
2021,17170,Vallfogona de Ripollès,Girona,179,ERC,38.35,#e5ab4b,Nacionalismo/independentismo,93.98,#18a1cd,2,51,50,0,2,18,1,7,1.5,38.35,37.59,0,1.5,13.53,0.75,5.26
2021,17171,Sant Llorenç de la Muga,Girona,182,JxCat,37.8,#00c4b2,Nacionalismo/independentismo,80.32,#18a1cd,10,35,48,2,9,14,1,6,7.87,27.56,37.8,1.57,7.09,11.02,0.79,4.73
2021,17172,Sant Martí de Llémena,Girona,477,JxCat,35.44,#00c4b2,Nacionalismo/independentismo,81.05,#18a1cd,24,71,101,11,10,50,1,12,8.42,24.91,35.44,3.86,3.51,17.54,0.35,4.21
2021,17173,Sant Martí Vell,Girona,188,JxCat,29.32,#00c4b2,Nacionalismo/independentismo,78.94,#18a1cd,10,33,39,4,6,32,3,3,7.52,24.81,29.32,3.01,4.51,24.06,2.26,2.25
2021,17174,Sant Miquel de Campmajor,Girona,170,JxCat,37.96,#00c4b2,Nacionalismo/independentismo,87.96,#18a1cd,3,25,41,1,4,26,0,3,2.78,23.15,37.96,0.93,3.7,24.07,0,2.78
2021,17175,Sant Miquel de Fluvià,Girona,554,PSC,21.92,#da1f35,No nacionalistas,56.14,#fa8c00,57,39,49,52,11,19,11,5,21.92,15,18.85,20,4.23,7.31,4.23,1.91
2021,17176,Sant Mori,Girona,118,JxCat,22.83,#00c4b2,Nacionalismo/independentismo,58.7,#18a1cd,14,19,21,6,4,12,6,3,15.22,20.65,22.83,6.52,4.35,13.04,6.52,3.2700000000000005
2021,17177,Sant Pau de Segúries,Girona,584,JxCat,42.41,#00c4b2,Nacionalismo/independentismo,81.12,#18a1cd,32,79,137,10,3,35,2,11,9.91,24.46,42.41,3.1,0.93,10.84,0.62,3.41
2021,17178,Sant Pere Pescador,Girona,1073,JxCat,42.38,#00c4b2,Nacionalismo/independentismo,80.07,#18a1cd,51,145,253,22,19,48,9,34,8.54,24.29,42.38,3.69,3.18,8.04,1.51,5.7
2021,17180,Santa Coloma de Farners,Girona,8588,JxCat,42.48,#00c4b2,Nacionalismo/independentismo,77.64,#18a1cd,472,983,1884,186,137,423,66,173,10.64,22.16,42.48,4.19,3.09,9.54,1.49,3.92
2021,17181,Santa Cristina d'Aro,Girona,3578,JxCat,30.25,#00c4b2,Nacionalismo/independentismo,61.77,#18a1cd,310,440,565,121,108,78,45,90,16.6,23.55,30.25,6.48,5.78,4.18,2.41,4.8
2021,17182,Santa Llogaia d'Àlguema,Girona,285,PSC,26.71,#da1f35,No nacionalistas,60.95,#fa8c00,39,18,31,24,11,2,9,5,26.71,12.33,21.23,16.44,7.53,1.37,6.16,3.42
2021,17183,Sant Aniol de Finestres,Girona,255,JxCat,49.4,#00c4b2,Nacionalismo/independentismo,81.55,#18a1cd,11,28,83,9,2,18,3,8,6.55,16.67,49.4,5.36,1.19,10.71,1.79,4.77
2021,17184,Santa Pau,Girona,1254,JxCat,44.76,#00c4b2,Nacionalismo/independentismo,83.23,#18a1cd,59,193,363,16,24,85,7,46,7.27,23.8,44.76,1.97,2.96,10.48,0.86,5.67
2021,17185,Sant Joan les Fonts,Girona,2280,JxCat,40.84,#00c4b2,Nacionalismo/independentismo,79.63,#18a1cd,145,325,495,24,31,90,11,64,11.96,26.82,40.84,1.98,2.56,7.43,0.91,5.29
2021,17186,Sarrià de Ter,Girona,3868,JxCat,29.08,#00c4b2,Nacionalismo/independentismo,64.03,#18a1cd,416,501,633,136,69,205,35,88,19.11,23.01,29.08,6.25,3.17,9.42,1.61,4.04
2021,17187,"Saus, Camallera i Llampaies",Girona,649,JxCat,32.46,#00c4b2,Nacionalismo/independentismo,74.35,#18a1cd,56,100,148,14,35,70,1,26,12.28,21.93,32.46,3.07,7.68,15.35,0.22,5.71
2021,17188,La Selva de Mar,Girona,171,JxCat,38.4,#00c4b2,Nacionalismo/independentismo,80.8,#18a1cd,9,24,48,0,9,28,3,2,7.2,19.2,38.4,0,7.2,22.4,2.4,1.6
2021,17189,La Cellera de Ter,Girona,1499,JxCat,55.29,#00c4b2,Nacionalismo/independentismo,88.22,#18a1cd,64,199,591,13,24,127,5,30,5.99,18.62,55.29,1.22,2.25,11.88,0.47,2.79
2021,17190,Serinyà,Girona,847,JxCat,42.18,#00c4b2,Nacionalismo/independentismo,85.75,#18a1cd,33,126,213,10,11,82,4,15,6.53,24.95,42.18,1.98,2.18,16.24,0.79,2.98
2021,17191,Serra de Daró,Girona,171,JxCat,44.52,#00c4b2,Nacionalismo/independentismo,85.62,#18a1cd,9,28,65,0,7,20,2,12,6.16,19.18,44.52,0,4.79,13.7,1.37,8.22
2021,17192,Setcases,Girona,147,JxCat,39.13,#00c4b2,Nacionalismo/independentismo,76.08,#18a1cd,6,15,36,3,2,5,3,14,6.52,16.3,39.13,3.26,2.17,5.43,3.26,15.22
2021,17193,Sils,Girona,4405,JxCat,29.24,#00c4b2,Nacionalismo/independentismo,60.19,#18a1cd,389,457,622,175,92,137,33,96,18.29,21.49,29.24,8.23,4.33,6.44,1.55,4.52
2021,17194,Susqueda,Girona,73,JxCat,38.78,#00c4b2,Nacionalismo/independentismo,79.59,#18a1cd,3,15,19,2,0,2,2,3,6.12,30.61,38.78,4.08,0,4.08,4.08,6.12
2021,17195,La Tallada d'Empordà,Girona,351,JxCat,36.13,#00c4b2,Nacionalismo/independentismo,82.1,#18a1cd,27,71,99,3,14,46,1,11,9.85,25.91,36.13,1.09,5.11,16.79,0.36,3.99
2021,17196,Terrades,Girona,245,JxCat,31.54,#00c4b2,Nacionalismo/independentismo,75.17,#18a1cd,8,33,47,5,7,23,6,9,5.37,22.15,31.54,3.36,4.7,15.44,4.03,6.04
2021,17197,Torrent,Girona,126,JxCat,34.07,#00c4b2,Nacionalismo/independentismo,76.93,#18a1cd,11,22,31,2,0,8,0,9,12.09,24.18,34.07,2.2,0,8.79,0,9.89
