year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1995,25075,Clariana de Cardener,Lleida,123,CiU,73.8,#1e4a8e,Nacionalismo/independentismo,81.6,#fa8c00,76,7,2,8,9,NA,NA,NA,1,73.8,6.8,1.9,7.8,8.7,NA,NA,NA,1
1995,25076,El Cogul,Lleida,194,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,68.2,#fa8c00,69,41,1,23,0,NA,NA,NA,0,51.1,30.4,0.7,17,0,NA,NA,NA,0
1995,25077,Coll de Nargó,Lleida,524,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,79.3,#fa8c00,216,34,25,45,4,NA,NA,NA,4,65.7,10.3,7.6,13.7,1.2,NA,NA,NA,1.2
1995,25078,Corbins,Lleida,880,CiU,64.4,#1e4a8e,Nacionalismo/independentismo,79.5,#fa8c00,415,70,43,97,6,NA,NA,NA,4,64.4,10.9,6.7,15.1,0.9,NA,NA,NA,0.6
1995,25079,Cubells,Lleida,327,CiU,65.3,#1e4a8e,Nacionalismo/independentismo,87,#fa8c00,171,15,16,57,1,NA,NA,NA,0,65.3,5.7,6.1,21.8,0.4,NA,NA,NA,0
1995,25081,L'Espluga Calba,Lleida,371,CiU,62.2,#1e4a8e,Nacionalismo/independentismo,81.1,#fa8c00,158,25,14,48,6,NA,NA,NA,0,62.2,9.8,5.5,18.9,2.4,NA,NA,NA,0
1995,25082,Espot,Lleida,224,CiU,64.7,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,97,10,17,23,2,NA,NA,NA,1,64.7,6.7,11.3,15.3,1.3,NA,NA,NA,0.7
1995,25085,Estaràs,Lleida,142,CiU,52,#1e4a8e,Nacionalismo/independentismo,72.4,#fa8c00,51,4,16,20,4,NA,NA,NA,1,52,4.1,16.3,20.4,4.1,NA,NA,NA,1
1995,25086,Esterri d'Àneu,Lleida,468,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,64.2,#fa8c00,173,96,6,48,18,NA,NA,NA,1,50.3,27.9,1.7,13.9,5.2,NA,NA,NA,0.3
1995,25087,Esterri de Cardós,Lleida,61,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,69.8,#fa8c00,24,11,0,6,2,NA,NA,NA,0,55.8,25.6,0,13.9,4.7,NA,NA,NA,0
1995,25088,Estamariu,Lleida,115,CiU,86.6,#1e4a8e,Nacionalismo/independentismo,97.9,#fa8c00,84,2,0,11,0,NA,NA,NA,0,86.6,2.1,0,11.3,0,NA,NA,NA,0
1995,25089,Farrera,Lleida,67,CiU,71.4,#1e4a8e,Nacionalismo/independentismo,81,#fa8c00,30,3,0,4,4,NA,NA,NA,1,71.4,7.1,0,9.5,9.5,NA,NA,NA,2.4
1995,25092,La Floresta,Lleida,170,CiU,65.3,#1e4a8e,Nacionalismo/independentismo,87.6,#fa8c00,79,3,12,27,0,NA,NA,NA,0,65.3,2.5,9.9,22.3,0,NA,NA,NA,0
1995,25093,Fondarella,Lleida,518,CiU,63.7,#1e4a8e,Nacionalismo/independentismo,77.7,#fa8c00,228,32,34,50,7,NA,NA,NA,3,63.7,8.9,9.5,14,2,NA,NA,NA,0.8
1995,25094,Foradada,Lleida,154,CiU,74.8,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,89,12,9,9,0,NA,NA,NA,0,74.8,10.1,7.6,7.6,0,NA,NA,NA,0
1995,25096,La Fuliola,Lleida,1068,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,60.8,#fa8c00,373,196,79,87,11,NA,NA,NA,3,49.3,25.9,10.4,11.5,1.4,NA,NA,NA,0.4
1995,25097,Fulleda,Lleida,103,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,79.5,#fa8c00,36,3,9,22,3,NA,NA,NA,0,49.3,4.1,12.3,30.1,4.1,NA,NA,NA,0
1995,25098,Gavet de la Conca,Lleida,309,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,77.2,#fa8c00,124,27,5,18,5,NA,NA,NA,2,67.4,14.7,2.7,9.8,2.7,NA,NA,NA,1.1
1995,25099,Golmés,Lleida,1068,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,71.2,#fa8c00,460,126,70,90,19,NA,NA,NA,1,59.5,16.3,9.1,11.6,2.5,NA,NA,NA,0.1
1995,25100,Gósol,Lleida,169,CiU,63,#1e4a8e,Nacionalismo/independentismo,71.1,#fa8c00,85,38,0,11,1,NA,NA,NA,0,63,28.1,0,8.2,0.7,NA,NA,NA,0
1995,25101,La Granadella,Lleida,745,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,66.4,#fa8c00,267,158,19,117,16,NA,NA,NA,1,46.2,27.3,3.3,20.2,2.8,NA,NA,NA,0.2
1995,25102,La Granja d'Escarp,Lleida,914,CiU,64,#1e4a8e,Nacionalismo/independentismo,71.8,#fa8c00,422,119,42,51,11,NA,NA,NA,3,64,18.1,6.4,7.7,1.7,NA,NA,NA,0.4
1995,25103,Granyanella,Lleida,123,CiU,71.2,#1e4a8e,Nacionalismo/independentismo,81.8,#fa8c00,47,5,3,7,3,NA,NA,NA,0,71.2,7.6,4.6,10.6,4.6,NA,NA,NA,0
1995,25104,Granyena de Segarra,Lleida,161,CiU,69.2,#1e4a8e,Nacionalismo/independentismo,77.9,#fa8c00,72,7,11,9,4,NA,NA,NA,0,69.2,6.7,10.6,8.7,3.9,NA,NA,NA,0
1995,25105,Granyena de les Garrigues,Lleida,161,CiU,58.2,#1e4a8e,Nacionalismo/independentismo,77.3,#fa8c00,64,7,15,21,3,NA,NA,NA,0,58.2,6.4,13.6,19.1,2.7,NA,NA,NA,0
1995,25109,Guimerà,Lleida,376,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,83.8,#fa8c00,170,13,23,37,3,NA,NA,NA,0,68.8,5.3,9.3,15,1.2,NA,NA,NA,0
1995,25110,Guissona,Lleida,2222,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,74.5,#fa8c00,840,217,122,369,48,NA,NA,NA,8,51.8,13.4,7.5,22.7,3,NA,NA,NA,0.5
1995,25111,Guixers,Lleida,142,CiU,70.3,#1e4a8e,Nacionalismo/independentismo,80.2,#fa8c00,64,6,9,9,3,NA,NA,NA,0,70.3,6.6,9.9,9.9,3.3,NA,NA,NA,0
1995,25112,Ivars de Noguera,Lleida,286,CiU,59.8,#1e4a8e,Nacionalismo/independentismo,66.4,#fa8c00,144,11,57,16,7,NA,NA,NA,1,59.8,4.6,23.6,6.6,2.9,NA,NA,NA,0.4
1995,25113,Ivars d'Urgell,Lleida,1448,CiU,52.2,#1e4a8e,Nacionalismo/independentismo,66.8,#fa8c00,583,257,77,162,26,NA,NA,NA,3,52.2,23,6.9,14.5,2.3,NA,NA,NA,0.3
1995,25114,Ivorra,Lleida,131,CiU,75.2,#1e4a8e,Nacionalismo/independentismo,92.8,#fa8c00,94,4,4,22,1,NA,NA,NA,0,75.2,3.2,3.2,17.6,0.8,NA,NA,NA,0
1995,25115,Isona i Conca Dellà,Lleida,1169,CiU,66.3,#1e4a8e,Nacionalismo/independentismo,82.1,#fa8c00,518,79,29,123,23,NA,NA,NA,2,66.3,10.1,3.7,15.8,2.9,NA,NA,NA,0.3
1995,25118,Juncosa,Lleida,477,CiU,56.7,#1e4a8e,Nacionalismo/independentismo,71.3,#fa8c00,182,26,63,47,0,NA,NA,NA,0,56.7,8.1,19.6,14.6,0,NA,NA,NA,0
1995,25119,Juneda,Lleida,2436,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,72.2,#fa8c00,911,299,134,414,35,NA,NA,NA,10,49.7,16.3,7.3,22.6,1.9,NA,NA,NA,0.5
1995,25120,Lleida,Lleida,92510,CiU,40.2,#1e4a8e,No nacionalistas,49.7,#18a1cd,23104,13944,10049,5013,4098,NA,NA,NA,473,40.2,24.3,17.5,8.7,7.1,NA,NA,NA,0.8
1995,25121,Les,Lleida,541,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,53.1,#fa8c00,202,134,36,6,6,NA,NA,NA,4,51.5,34.2,9.2,1.5,1.5,NA,NA,NA,1
1995,25122,Linyola,Lleida,1946,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,70.9,#fa8c00,675,181,190,380,36,NA,NA,NA,7,45.4,12.2,12.8,25.6,2.4,NA,NA,NA,0.5
1995,25123,Lladorre,Lleida,192,CiU,69.5,#1e4a8e,Nacionalismo/independentismo,74,#fa8c00,91,26,0,6,7,NA,NA,NA,0,69.5,19.9,0,4.6,5.3,NA,NA,NA,0
1995,25124,Lladurs,Lleida,205,CiU,66.9,#1e4a8e,Nacionalismo/independentismo,79.3,#fa8c00,81,5,17,15,0,NA,NA,NA,1,66.9,4.1,14.1,12.4,0,NA,NA,NA,0.8
1995,25125,Llardecans,Lleida,555,CiU,41,#1e4a8e,Nacionalismo/independentismo,64.2,#fa8c00,159,50,72,90,8,NA,NA,NA,2,41,12.9,18.6,23.2,2.1,NA,NA,NA,0.5
1995,25126,Llavorsí,Lleida,232,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,70.4,#fa8c00,92,42,5,27,0,NA,NA,NA,0,54.4,24.9,3,16,0,NA,NA,NA,0
1995,25127,Lles de Cerdanya,Lleida,254,CiU,68,#1e4a8e,Nacionalismo/independentismo,84.3,#fa8c00,117,18,1,28,7,NA,NA,NA,1,68,10.5,0.6,16.3,4.1,NA,NA,NA,0.6
1995,25128,Llimiana,Lleida,121,CiU,74.3,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,52,5,4,4,3,NA,NA,NA,0,74.3,7.1,5.7,5.7,4.3,NA,NA,NA,0
1995,25129,Llobera,Lleida,214,CiU,75,#1e4a8e,Nacionalismo/independentismo,87.5,#fa8c00,108,2,12,18,2,NA,NA,NA,0,75,1.4,8.3,12.5,1.4,NA,NA,NA,0
1995,25130,Maldà,Lleida,270,CiU,72.4,#1e4a8e,Nacionalismo/independentismo,87.3,#fa8c00,131,9,11,27,3,NA,NA,NA,0,72.4,5,6.1,14.9,1.7,NA,NA,NA,0
1995,25131,Massalcoreig,Lleida,549,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,54.9,#fa8c00,189,172,20,63,14,NA,NA,NA,0,41.2,37.5,4.4,13.7,3,NA,NA,NA,0
1995,25132,Massoteres,Lleida,146,CiU,80.7,#1e4a8e,Nacionalismo/independentismo,89,#fa8c00,88,3,5,9,3,NA,NA,NA,0,80.7,2.8,4.6,8.3,2.8,NA,NA,NA,0
1995,25133,Maials,Lleida,902,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,70.1,#fa8c00,400,101,81,65,8,NA,NA,NA,5,60.3,15.2,12.2,9.8,1.2,NA,NA,NA,0.8
1995,25134,Menàrguens,Lleida,724,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,66.3,#fa8c00,281,93,71,70,9,NA,NA,NA,3,53.1,17.6,13.4,13.2,1.7,NA,NA,NA,0.6
1995,25135,Miralcamp,Lleida,1007,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,67,#fa8c00,365,162,58,131,9,NA,NA,NA,5,49.3,21.9,7.8,17.7,1.2,NA,NA,NA,0.7
1995,25136,La Molsosa,Lleida,109,CiU,68.5,#1e4a8e,Nacionalismo/independentismo,80.9,#fa8c00,61,3,7,11,3,NA,NA,NA,1,68.5,3.4,7.9,12.4,3.4,NA,NA,NA,1.1
1995,25137,Mollerussa,Lleida,7362,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,64.9,#fa8c00,2564,985,496,693,175,NA,NA,NA,31,51.1,19.6,9.9,13.8,3.5,NA,NA,NA,0.6
1995,25138,Montgai,Lleida,707,CiU,62.8,#1e4a8e,Nacionalismo/independentismo,82.6,#fa8c00,339,40,50,107,1,NA,NA,NA,0,62.8,7.4,9.3,19.8,0.2,NA,NA,NA,0
1995,25139,Montellà i Martinet,Lleida,450,CiU,74.4,#1e4a8e,Nacionalismo/independentismo,83.9,#fa8c00,250,41,7,32,4,NA,NA,NA,0,74.4,12.2,2.1,9.5,1.2,NA,NA,NA,0
1995,25140,Montferrer i Castellbò,Lleida,602,CiU,66.1,#1e4a8e,Nacionalismo/independentismo,78,#fa8c00,252,51,17,45,14,NA,NA,NA,0,66.1,13.4,4.5,11.8,3.7,NA,NA,NA,0
1995,25141,Montoliu de Segarra,Lleida,177,CiU,67.2,#1e4a8e,Nacionalismo/independentismo,76.9,#fa8c00,90,4,24,13,0,NA,NA,NA,0,67.2,3,17.9,9.7,0,NA,NA,NA,0
1995,25142,Montoliu de Lleida,Lleida,397,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,162,27,15,48,4,NA,NA,NA,2,62.1,10.3,5.8,18.4,1.5,NA,NA,NA,0.8
1995,25143,Montornès de Segarra,Lleida,99,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,73,#fa8c00,42,3,12,4,1,NA,NA,NA,0,66.7,4.8,19,6.3,1.6,NA,NA,NA,0
1995,25145,Nalec,Lleida,94,CiU,65.8,#1e4a8e,Nacionalismo/independentismo,90.8,#fa8c00,50,1,5,19,0,NA,NA,NA,0,65.8,1.3,6.6,25,0,NA,NA,NA,0
1995,25146,Navès,Lleida,249,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,74.3,#fa8c00,122,2,37,14,4,NA,NA,NA,0,66.7,1.1,20.2,7.7,2.2,NA,NA,NA,0
1995,25148,Odèn,Lleida,242,CiU,75,#1e4a8e,Nacionalismo/independentismo,87.2,#fa8c00,123,1,17,20,3,NA,NA,NA,0,75,0.6,10.4,12.2,1.8,NA,NA,NA,0
1995,25149,Oliana,Lleida,1586,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,79.5,#fa8c00,861,142,75,154,28,NA,NA,NA,10,67.4,11.1,5.9,12.1,2.2,NA,NA,NA,0.8
1995,25150,Oliola,Lleida,164,CiU,73.4,#1e4a8e,Nacionalismo/independentismo,91.2,#fa8c00,83,4,5,20,1,NA,NA,NA,0,73.4,3.5,4.4,17.7,0.9,NA,NA,NA,0
1995,25151,Olius,Lleida,387,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,79.3,#fa8c00,174,9,36,44,5,NA,NA,NA,2,63.3,3.3,13.1,16,1.8,NA,NA,NA,0.7
1995,25152,Les Oluges,Lleida,195,CiU,76.8,#1e4a8e,Nacionalismo/independentismo,83.2,#fa8c00,96,6,9,8,3,NA,NA,NA,0,76.8,4.8,7.2,6.4,2.4,NA,NA,NA,0
1995,25153,Els Omellons,Lleida,230,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,63.5,#fa8c00,100,17,39,15,7,NA,NA,NA,1,55.2,9.4,21.6,8.3,3.9,NA,NA,NA,0.6
1995,25154,Els Omells de na Gaia,Lleida,134,CiU,53.3,#1e4a8e,Nacionalismo/independentismo,66.3,#fa8c00,49,19,8,12,4,NA,NA,NA,0,53.3,20.6,8.7,13,4.3,NA,NA,NA,0
1995,25155,Organyà,Lleida,861,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,75.9,#fa8c00,368,87,61,119,4,NA,NA,NA,1,57.3,13.6,9.5,18.5,0.6,NA,NA,NA,0.2
1995,25156,Os de Balaguer,Lleida,679,CiU,53.7,#1e4a8e,Nacionalismo/independentismo,68.6,#fa8c00,255,89,35,71,21,NA,NA,NA,1,53.7,18.7,7.4,14.9,4.4,NA,NA,NA,0.2
1995,25157,Ossó de Sió,Lleida,201,CiU,55.6,#1e4a8e,Nacionalismo/independentismo,69.5,#fa8c00,84,8,25,21,7,NA,NA,NA,1,55.6,5.3,16.6,13.9,4.6,NA,NA,NA,0.7
1995,25158,El Palau d'Anglesola,Lleida,1321,CiU,61.4,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,599,67,117,165,16,NA,NA,NA,2,61.4,6.9,12,16.9,1.6,NA,NA,NA,0.2
1995,25161,Conca de Dalt,Lleida,400,CiU,54.1,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,137,67,8,30,7,NA,NA,NA,1,54.1,26.5,3.2,11.9,2.8,NA,NA,NA,0.4
1995,25163,La Coma i la Pedra,Lleida,218,CiU,73.4,#1e4a8e,Nacionalismo/independentismo,85.3,#fa8c00,105,3,14,17,3,NA,NA,NA,1,73.4,2.1,9.8,11.9,2.1,NA,NA,NA,0.7
1995,25164,Penelles,Lleida,477,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,64.6,#fa8c00,169,84,27,57,8,NA,NA,NA,1,48.3,24,7.7,16.3,2.3,NA,NA,NA,0.3
1995,25165,Peramola,Lleida,336,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,82.7,#fa8c00,161,13,23,59,6,NA,NA,NA,4,60.5,4.9,8.7,22.2,2.3,NA,NA,NA,1.5
1995,25166,Pinell de Solsonès,Lleida,216,CiU,64.1,#1e4a8e,Nacionalismo/independentismo,79.3,#fa8c00,93,2,25,22,0,NA,NA,NA,1,64.1,1.4,17.2,15.2,0,NA,NA,NA,0.7
1995,25167,Pinós,Lleida,295,CiU,70.9,#1e4a8e,Nacionalismo/independentismo,84.2,#fa8c00,144,6,18,27,2,NA,NA,NA,1,70.9,3,8.9,13.3,1,NA,NA,NA,0.5
1995,25168,El Poal,Lleida,537,CiU,59.2,#1e4a8e,Nacionalismo/independentismo,72.3,#fa8c00,257,27,81,57,8,NA,NA,NA,0,59.2,6.2,18.7,13.1,1.8,NA,NA,NA,0
1995,25169,La Pobla de Cérvoles,Lleida,188,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,69.2,#fa8c00,80,29,12,19,2,NA,NA,NA,1,55.9,20.3,8.4,13.3,1.4,NA,NA,NA,0.7
1995,25170,Bellaguarda,Lleida,316,CiU,62.7,#1e4a8e,Nacionalismo/independentismo,73.1,#fa8c00,126,43,6,21,4,NA,NA,NA,0,62.7,21.4,3,10.4,2,NA,NA,NA,0
1995,25171,La Pobla de Segur,Lleida,2560,CiU,43.8,#1e4a8e,Nacionalismo/independentismo,55.2,#fa8c00,793,619,114,207,62,NA,NA,NA,7,43.8,34.2,6.3,11.4,3.4,NA,NA,NA,0.4
1995,25172,Ponts,Lleida,1872,CiU,56.9,#1e4a8e,Nacionalismo/independentismo,74.8,#fa8c00,799,133,157,251,47,NA,NA,NA,11,56.9,9.5,11.2,17.9,3.4,NA,NA,NA,0.8
1995,25173,El Pont de Suert,Lleida,1911,CiU,42.5,#1e4a8e,No nacionalistas,53.3,#18a1cd,532,494,128,42,38,NA,NA,NA,7,42.5,39.5,10.2,3.4,3,NA,NA,NA,0.6
1995,25174,La Portella,Lleida,493,CiU,44.1,#1e4a8e,Nacionalismo/independentismo,58.2,#fa8c00,172,134,16,55,10,NA,NA,NA,2,44.1,34.4,4.1,14.1,2.6,NA,NA,NA,0.5
1995,25175,Prats i Sansor,Lleida,152,CiU,59.8,#1e4a8e,Nacionalismo/independentismo,72.6,#fa8c00,61,14,5,13,6,NA,NA,NA,1,59.8,13.7,4.9,12.8,5.9,NA,NA,NA,1
1995,25176,Preixana,Lleida,396,CiU,58,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,178,17,45,56,5,NA,NA,NA,2,58,5.5,14.7,18.2,1.6,NA,NA,NA,0.7
1995,25177,Preixens,Lleida,455,CiU,60.2,#1e4a8e,Nacionalismo/independentismo,78.6,#fa8c00,200,28,30,61,8,NA,NA,NA,1,60.2,8.4,9,18.4,2.4,NA,NA,NA,0.3
1995,25179,Prullans,Lleida,191,CiU,70,#1e4a8e,Nacionalismo/independentismo,82.1,#fa8c00,98,16,3,17,5,NA,NA,NA,0,70,11.4,2.1,12.1,3.6,NA,NA,NA,0
1995,25180,Puiggròs,Lleida,224,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,71.3,#fa8c00,95,23,19,19,4,NA,NA,NA,0,59.4,14.4,11.9,11.9,2.5,NA,NA,NA,0
1995,25181,Puigverd d'Agramunt,Lleida,185,CiU,64.5,#1e4a8e,Nacionalismo/independentismo,76.6,#fa8c00,91,13,14,17,5,NA,NA,NA,1,64.5,9.2,9.9,12.1,3.5,NA,NA,NA,0.7
1995,25182,Puigverd de Lleida,Lleida,841,PSC,35.1,#da1f35,No nacionalistas,58.1,#18a1cd,201,216,105,49,33,NA,NA,NA,4,32.6,35.1,17,8,5.4,NA,NA,NA,0.6
1995,25183,Rialp,Lleida,447,CiU,53.8,#1e4a8e,Nacionalismo/independentismo,64,#fa8c00,169,69,25,32,13,NA,NA,NA,4,53.8,22,8,10.2,4.1,NA,NA,NA,1.3
1995,25185,Ribera d'Urgellet,Lleida,667,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,72.2,#fa8c00,243,87,19,63,9,NA,NA,NA,1,57.3,20.5,4.5,14.9,2.1,NA,NA,NA,0.2
1995,25186,Riner,Lleida,232,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,85.8,#fa8c00,121,3,16,30,5,NA,NA,NA,1,68.8,1.7,9.1,17,2.8,NA,NA,NA,0.6
1995,25189,Rosselló,Lleida,1378,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,69.4,#fa8c00,533,142,62,108,65,NA,NA,NA,6,57.8,15.4,6.7,11.7,7,NA,NA,NA,0.7
1995,25190,Salàs de Pallars,Lleida,317,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,68.7,#fa8c00,121,47,13,48,14,NA,NA,NA,2,49.2,19.1,5.3,19.5,5.7,NA,NA,NA,0.8
1995,25191,Sanaüja,Lleida,404,CiU,58.1,#1e4a8e,Nacionalismo/independentismo,74.5,#fa8c00,187,39,34,53,7,NA,NA,NA,1,58.1,12.1,10.6,16.5,2.2,NA,NA,NA,0.3
1995,25192,Sant Guim de Freixenet,Lleida,882,CiU,53.9,#1e4a8e,Nacionalismo/independentismo,68,#fa8c00,359,107,72,94,21,NA,NA,NA,7,53.9,16.1,10.8,14.1,3.1,NA,NA,NA,1
1995,25193,Sant Llorenç de Morunys,Lleida,746,CiU,69.1,#1e4a8e,Nacionalismo/independentismo,82.7,#fa8c00,391,39,45,77,8,NA,NA,NA,1,69.1,6.9,8,13.6,1.4,NA,NA,NA,0.2
1995,25194,Sant Ramon,Lleida,505,CiU,70.3,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,239,7,48,41,2,NA,NA,NA,1,70.3,2.1,14.1,12.1,0.6,NA,NA,NA,0.3
1995,25196,Sant Esteve de la Sarga,Lleida,104,CiU,75.7,#1e4a8e,Nacionalismo/independentismo,81.1,#fa8c00,56,3,5,4,6,NA,NA,NA,0,75.7,4,6.8,5.4,8.1,NA,NA,NA,0
1995,25197,Sant Guim de la Plana,Lleida,172,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,89.1,#fa8c00,84,6,3,30,1,NA,NA,NA,2,65.6,4.7,2.3,23.4,0.8,NA,NA,NA,1.6
1995,25200,Sarroca de Lleida,Lleida,389,CiU,59.2,#1e4a8e,Nacionalismo/independentismo,76.1,#fa8c00,161,48,10,46,6,NA,NA,NA,0,59.2,17.6,3.7,16.9,2.2,NA,NA,NA,0
1995,25201,Sarroca de Bellera,Lleida,131,CiU,73.5,#1e4a8e,Nacionalismo/independentismo,86.7,#fa8c00,72,1,5,13,3,NA,NA,NA,3,73.5,1,5.1,13.3,3.1,NA,NA,NA,3.1
1995,25202,Senterada,Lleida,103,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,64,#fa8c00,37,17,6,11,3,NA,NA,NA,1,49.3,22.7,8,14.7,4,NA,NA,NA,1.3
1995,25203,La Seu d'Urgell,Lleida,8413,CiU,46.6,#1e4a8e,Nacionalismo/independentismo,60,#fa8c00,2399,1232,598,694,131,NA,NA,NA,24,46.6,23.9,11.6,13.5,2.5,NA,NA,NA,0.5
1995,25204,Seròs,Lleida,1518,CiU,54.3,#1e4a8e,Nacionalismo/independentismo,66.8,#fa8c00,594,217,104,137,24,NA,NA,NA,3,54.3,19.8,9.5,12.5,2.2,NA,NA,NA,0.3
1995,25205,Sidamon,Lleida,385,CiU,52.6,#1e4a8e,Nacionalismo/independentismo,69.2,#fa8c00,164,7,77,52,7,NA,NA,NA,2,52.6,2.2,24.7,16.7,2.2,NA,NA,NA,0.6
1995,25206,El Soleràs,Lleida,395,CiU,63,#1e4a8e,Nacionalismo/independentismo,76.4,#fa8c00,184,47,13,39,5,NA,NA,NA,1,63,16.1,4.4,13.4,1.7,NA,NA,NA,0.3
1995,25207,Solsona,Lleida,5578,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,74,#fa8c00,2208,509,315,544,90,NA,NA,NA,19,59.4,13.7,8.5,14.6,2.4,NA,NA,NA,0.5
1995,25208,Soriguera,Lleida,269,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,58.2,#fa8c00,72,60,2,17,2,NA,NA,NA,0,47.1,39.2,1.3,11.1,1.3,NA,NA,NA,0
1995,25209,Sort,Lleida,1394,CiU,56.8,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,567,196,78,121,24,NA,NA,NA,2,56.8,19.6,7.8,12.1,2.4,NA,NA,NA,0.2
1995,25210,Soses,Lleida,1227,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,66.6,#fa8c00,453,183,71,136,37,NA,NA,NA,3,51.2,20.7,8,15.4,4.2,NA,NA,NA,0.3
1995,25211,Sudanell,Lleida,617,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,196,46,53,61,16,NA,NA,NA,1,52.5,12.3,14.2,16.4,4.3,NA,NA,NA,0.3
1995,25212,Sunyer,Lleida,269,CiU,60.4,#1e4a8e,Nacionalismo/independentismo,81.3,#fa8c00,113,12,13,39,6,NA,NA,NA,3,60.4,6.4,7,20.9,3.2,NA,NA,NA,1.6
1995,25215,Talarn,Lleida,289,CiU,56.5,#1e4a8e,Nacionalismo/independentismo,69.5,#fa8c00,113,37,13,26,10,NA,NA,NA,0,56.5,18.5,6.5,13,5,NA,NA,NA,0
1995,25216,Talavera,Lleida,265,CiU,69.2,#1e4a8e,Nacionalismo/independentismo,79.2,#fa8c00,153,8,35,22,2,NA,NA,NA,1,69.2,3.6,15.8,9.9,0.9,NA,NA,NA,0.4
1995,25217,Tàrrega,Lleida,9356,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,67.2,#fa8c00,3434,1058,630,884,279,NA,NA,NA,26,53.5,16.5,9.8,13.8,4.3,NA,NA,NA,0.4
1995,25218,Tarrés,Lleida,85,CiU,75,#1e4a8e,Nacionalismo/independentismo,87.5,#fa8c00,54,6,3,9,0,NA,NA,NA,0,75,8.3,4.2,12.5,0,NA,NA,NA,0
1995,25219,Tarroja de Segarra,Lleida,157,CiU,67.8,#1e4a8e,Nacionalismo/independentismo,77.7,#fa8c00,82,5,15,12,5,NA,NA,NA,0,67.8,4.1,12.4,9.9,4.1,NA,NA,NA,0
1995,25220,Térmens,Lleida,1166,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,63.9,#fa8c00,435,145,148,126,17,NA,NA,NA,0,49.5,16.5,16.9,14.3,1.9,NA,NA,NA,0
1995,25221,Tírvia,Lleida,95,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,80.3,#fa8c00,40,10,2,17,2,NA,NA,NA,0,56.3,14.1,2.8,23.9,2.8,NA,NA,NA,0
